lat,lon,NDVI
16.1519555314,108.2440558239,0.3420944251001535
16.1519555314,108.2443387112,0.3388466863750327
16.1519555314,108.2446215986,0.3150579447888191
16.1519555314,108.2449044859,0.281290224880745
16.1519555314,108.2451873732,0.3236487767874075
16.1519555314,108.2454702605,0.3126145447455644
16.1519555314,108.2457531479,0.3102553007356123
16.1519555314,108.2460360352,0.318512750632665
16.1519555314,108.2463189225,0.3163773170827291
16.1519555314,108.2466018098,0.3101943673145577
16.1519555314,108.2468846972,0.3018928200622953
16.1519555314,108.2471675845,0.2946424982918693
16.1519555314,108.2474504718,0.3130577736026303
16.1519555314,108.2477333591,0.3216753522486006
16.1519555314,108.2480162465,0.3171451882357512
16.1519555314,108.2482991338,0.3163932500685172
16.1519555314,108.2485820211,0.3286867763558805
16.1519555314,108.2488649084,0.3280820110805412
16.1519555314,108.2491477958,0.3360858185571571
16.1519555314,108.2494306831,0.348312167589276
16.1519555314,108.2497135704,0.3557623478883321
16.1519555314,108.2499964577,0.3553052926996006
16.1519555314,108.2502793451,0.3465649968988288
16.1519555314,108.2505622324,0.3318918126511764
16.1519555314,108.2508451197,0.3226498889711325
16.1519555314,108.251128007,0.3139199760452146
16.1519555314,108.2514108944,0.3167781200691261
16.1519555314,108.2516937817,0.2721238938053097
16.1519555314,108.251976669,0.2977795244645313
16.1519555314,108.2522595563,0.3150872913013646
16.1519555314,108.2525424437,0.3163134474696432
16.1519555314,108.252825331,0.2978907395570929
16.1519555314,108.2531082183,0.2091419041843541
16.1519555314,108.2533911056,0.2691863712530255
16.1519555314,108.253673993,0.3220351284656699
16.1519555314,108.2539568803,0.321350963132113
16.1519555314,108.2542397676,0.3644971663909324
16.1519555314,108.2545226549,0.365482233502538
16.1519555314,108.2548055423,0.3647501686849675
16.1519555314,108.2550884296,0.3578837049618734
16.1519555314,108.2553713169,0.3648528099910794
16.1519555314,108.2556542042,0.3594625664606983
16.1519555314,108.2559370916,0.3602355137502692
16.1519555314,108.2562199789,0.3599283795881826
16.1519555314,108.2565028662,0.3501726331092131
16.1519555314,108.2567857535,0.3562995657946675
16.1519555314,108.2570686409,0.3505550964682212
16.1519555314,108.2573515282,0.3364667866191753
16.1519555314,108.2576344155,0.3008260670032124
16.1519555314,108.2579173028,0.2663741523733546
16.1519555314,108.2582001902,0.2259291413452395
16.1519555314,108.2584830775,0.1502184586279897
16.1519555314,108.2587659648,0.1176255038475632
16.1519555314,108.2590488521,0.110037623670398
16.1519555314,108.2593317395,0.0576261038766651
16.1519555314,108.2596146268,0.0182375814666739
16.1519555314,108.2598975141,0.0157725202710207
16.1519555314,108.2601804014,0.0139993280322544
16.1519555314,108.2604632888,0.0131437919557736
16.1516901541,108.2420756126,0.0918903150525087
16.1516901541,108.2423585,0.2164922561741314
16.1516901541,108.2426413873,0.3204928909952607
16.1516901541,108.2429242746,0.3327368303321776
16.1516901541,108.2432071619,0.3280024254367681
16.1516901541,108.2434900493,0.3326779097027906
16.1516901541,108.2437729366,0.3389284376170851
16.1516901541,108.2440558239,0.3413303437967115
16.1516901541,108.2443387112,0.3323527193180961
16.1516901541,108.2446215986,0.319621335969281
16.1516901541,108.2449044859,0.3018954099109385
16.1516901541,108.2451873732,0.3258897949851383
16.1516901541,108.2454702605,0.3182895094574125
16.1516901541,108.2457531479,0.3229948178513419
16.1516901541,108.2460360352,0.3259319224393817
16.1516901541,108.2463189225,0.3243306351183063
16.1516901541,108.2466018098,0.3162426923684626
16.1516901541,108.2468846972,0.3346318362358692
16.1516901541,108.2471675845,0.3141128873875643
16.1516901541,108.2474504718,0.3229239493513555
16.1516901541,108.2477333591,0.325181860393128
16.1516901541,108.2480162465,0.3283881934785968
16.1516901541,108.2482991338,0.328329916050911
16.1516901541,108.2485820211,0.327223431473632
16.1516901541,108.2488649084,0.3271070442772337
16.1516901541,108.2491477958,0.3152078982342889
16.1516901541,108.2494306831,0.3354280644684311
16.1516901541,108.2497135704,0.3488456380703852
16.1516901541,108.2499964577,0.3505908016724232
16.1516901541,108.2502793451,0.3306430519747412
16.1516901541,108.2505622324,0.3317874107042675
16.1516901541,108.2508451197,0.3325152461698646
16.1516901541,108.251128007,0.3306918850222405
16.1516901541,108.2514108944,0.3308245463690897
16.1516901541,108.2516937817,0.3082039911308204
16.1516901541,108.251976669,0.3184181139050406
16.1516901541,108.2522595563,0.3266465809847069
16.1516901541,108.2525424437,0.3408486573536571
16.1516901541,108.252825331,0.3491252852330762
16.1516901541,108.2531082183,0.27602010644589
16.1516901541,108.2533911056,0.1957909132350706
16.1516901541,108.253673993,0.2613065326633166
16.1516901541,108.2539568803,0.2996701344836336
16.1516901541,108.2542397676,0.3563446031970576
16.1516901541,108.2545226549,0.3703187112071971
16.1516901541,108.2548055423,0.3701703947829745
16.1516901541,108.2550884296,0.3636201547623293
16.1516901541,108.2553713169,0.3596115395601257
16.1516901541,108.2556542042,0.3585108672261674
16.1516901541,108.2559370916,0.3621633222448761
16.1516901541,108.2562199789,0.3543864720335308
16.1516901541,108.2565028662,0.3565086098429018
16.1516901541,108.2567857535,0.3579441597075373
16.1516901541,108.2570686409,0.3550961711306848
16.1516901541,108.2573515282,0.3584067626620818
16.1516901541,108.2576344155,0.3493808671512584
16.1516901541,108.2579173028,0.3274289189600121
16.1516901541,108.2582001902,0.3181992190490774
16.1516901541,108.2584830775,0.2631066385327057
16.1516901541,108.2587659648,0.1995158193505301
16.1516901541,108.2590488521,0.1285995349669111
16.1516901541,108.2593317395,0.0926262259353432
16.1516901541,108.2596146268,0.0335681723995026
16.1516901541,108.2598975141,0.0163244978141774
16.1516901541,108.2601804014,0.0177561194197053
16.1516901541,108.2604632888,0.015222153569623
16.1516901541,108.2607461761,0.014244693429424
16.1514247767,108.241509838,0.0328597765968983
16.1514247767,108.2417927253,0.0510421962379257
16.1514247767,108.2420756126,0.1978563772775991
16.1514247767,108.2423585,0.3019203964689484
16.1514247767,108.2426413873,0.3475849992703925
16.1514247767,108.2429242746,0.3428414298808432
16.1514247767,108.2432071619,0.3172210015910296
16.1514247767,108.2434900493,0.3224523800507441
16.1514247767,108.2437729366,0.3363135151244226
16.1514247767,108.2440558239,0.3321791494166353
16.1514247767,108.2443387112,0.3276699029126214
16.1514247767,108.2446215986,0.3123736121179747
16.1514247767,108.2449044859,0.3055459338798445
16.1514247767,108.2451873732,0.3232551893488854
16.1514247767,108.2454702605,0.3280908358586827
16.1514247767,108.2457531479,0.3221369286521451
16.1514247767,108.2460360352,0.3220101285547331
16.1514247767,108.2463189225,0.3203427632351215
16.1514247767,108.2466018098,0.3070069829039248
16.1514247767,108.2468846972,0.3211332732473843
16.1514247767,108.2471675845,0.3242155445273729
16.1514247767,108.2474504718,0.3149416188402928
16.1514247767,108.2477333591,0.3166107051155441
16.1514247767,108.2480162465,0.3209686946249261
16.1514247767,108.2482991338,0.3085895226261573
16.1514247767,108.2485820211,0.3203046079726474
16.1514247767,108.2488649084,0.3316790736145575
16.1514247767,108.2491477958,0.3264848711243929
16.1514247767,108.2494306831,0.3206118431016205
16.1514247767,108.2497135704,0.3314191960623462
16.1514247767,108.2499964577,0.3416322922804949
16.1514247767,108.2502793451,0.3255664894619764
16.1514247767,108.2505622324,0.328924129119537
16.1514247767,108.2508451197,0.3318888224745965
16.1514247767,108.251128007,0.3385251704735998
16.1514247767,108.2514108944,0.3423711187045015
16.1514247767,108.2516937817,0.3306295720729257
16.1514247767,108.251976669,0.3208992763997987
16.1514247767,108.2522595563,0.3378296453470749
16.1514247767,108.2525424437,0.350418410041841
16.1514247767,108.252825331,0.3547427244357355
16.1514247767,108.2531082183,0.3406751085123937
16.1514247767,108.2533911056,0.2356198440501751
16.1514247767,108.253673993,0.1817408352754041
16.1514247767,108.2539568803,0.2261065588435252
16.1514247767,108.2542397676,0.3467932653277328
16.1514247767,108.2545226549,0.3652101074968588
16.1514247767,108.2548055423,0.3703794198750392
16.1514247767,108.2550884296,0.3639202327726918
16.1514247767,108.2553713169,0.3503493718547482
16.1514247767,108.2556542042,0.3556228810502777
16.1514247767,108.2559370916,0.3671427045122689
16.1514247767,108.2562199789,0.3588750179365763
16.1514247767,108.2565028662,0.3650332814049001
16.1514247767,108.2567857535,0.3475270226007206
16.1514247767,108.2570686409,0.3576658131063584
16.1514247767,108.2573515282,0.3608381034668971
16.1514247767,108.2576344155,0.3553148522122269
16.1514247767,108.2579173028,0.3498731532607073
16.1514247767,108.2582001902,0.3599410355629261
16.1514247767,108.2584830775,0.330021732381248
16.1514247767,108.2587659648,0.2683941138835573
16.1514247767,108.2590488521,0.2132434089515634
16.1514247767,108.2593317395,0.1217526001327727
16.1514247767,108.2596146268,0.0698765195749976
16.1514247767,108.2598975141,0.0415047411782993
16.1514247767,108.2601804014,0.0265945707349371
16.1514247767,108.2604632888,0.0193339293696915
16.1514247767,108.2607461761,0.0156302333370548
16.1514247767,108.2610290634,0.0138408304498269
16.1511593994,108.2409440633,0.0294882434301521
16.1511593994,108.2412269507,0.031703148260462
16.1511593994,108.241509838,0.0328403653762505
16.1511593994,108.2417927253,0.0660537623663435
16.1511593994,108.2420756126,0.2540064429311259
16.1511593994,108.2423585,0.3308737717878252
16.1511593994,108.2426413873,0.3409258985357196
16.1511593994,108.2429242746,0.3527797833935018
16.1511593994,108.2432071619,0.3374843416107877
16.1511593994,108.2434900493,0.3308357996478477
16.1511593994,108.2437729366,0.3305943990049376
16.1511593994,108.2440558239,0.3300518723259248
16.1511593994,108.2443387112,0.3225769363430805
16.1511593994,108.2446215986,0.303669548511047
16.1511593994,108.2449044859,0.3083103675814152
16.1511593994,108.2451873732,0.3245593781266836
16.1511593994,108.2454702605,0.3292874975993854
16.1511593994,108.2457531479,0.3247743541861189
16.1511593994,108.2460360352,0.3101313544188261
16.1511593994,108.2463189225,0.2961376858435682
16.1511593994,108.2466018098,0.2949716139497161
16.1511593994,108.2468846972,0.3027633643055388
16.1511593994,108.2471675845,0.3127382465057179
16.1511593994,108.2474504718,0.3193997014221733
16.1511593994,108.2477333591,0.332459623019697
16.1511593994,108.2480162465,0.3250783699059561
16.1511593994,108.2482991338,0.3008719745741993
16.1511593994,108.2485820211,0.2922764227642276
16.1511593994,108.2488649084,0.3241883859167809
16.1511593994,108.2491477958,0.3311046727583389
16.1511593994,108.2494306831,0.3400559399381716
16.1511593994,108.2497135704,0.3309462534034538
16.1511593994,108.2499964577,0.3234683477407421
16.1511593994,108.2502793451,0.3267954133977067
16.1511593994,108.2505622324,0.334129323532704
16.1511593994,108.2508451197,0.3421693863988777
16.1511593994,108.251128007,0.3445993417890027
16.1511593994,108.2514108944,0.342972902650262
16.1511593994,108.2516937817,0.3362481625268553
16.1511593994,108.251976669,0.33091907139862
16.1511593994,108.2522595563,0.3387705784624679
16.1511593994,108.2525424437,0.3498509687034277
16.1511593994,108.252825331,0.3488321007541919
16.1511593994,108.2531082183,0.3464880521361332
16.1511593994,108.2533911056,0.3330430048992923
16.1511593994,108.253673993,0.3052441229656419
16.1511593994,108.2539568803,0.2429454247636066
16.1511593994,108.2542397676,0.3160629187717224
16.1511593994,108.2545226549,0.3423779510736032
16.1511593994,108.2548055423,0.3625778309353783
16.1511593994,108.2550884296,0.3583754888243102
16.1511593994,108.2553713169,0.3461313441567939
16.1511593994,108.2556542042,0.3615590917217951
16.1511593994,108.2559370916,0.3674874050947279
16.1511593994,108.2562199789,0.3615821225859422
16.1511593994,108.2565028662,0.3721685106977069
16.1511593994,108.2567857535,0.355156660311522
16.1511593994,108.2570686409,0.3574178690943111
16.1511593994,108.2573515282,0.3628723670564674
16.1511593994,108.2576344155,0.3480020604901023
16.1511593994,108.2579173028,0.3497693301347112
16.1511593994,108.2582001902,0.347962382445141
16.1511593994,108.2584830775,0.3339980059820538
16.1511593994,108.2587659648,0.3076011378002528
16.1511593994,108.2590488521,0.274358670303174
16.1511593994,108.2593317395,0.1673118645509848
16.1511593994,108.2596146268,0.1105206269140695
16.1511593994,108.2598975141,0.0910106085985483
16.1511593994,108.2601804014,0.0548553350002551
16.1511593994,108.2604632888,0.0190097259062776
16.1511593994,108.2607461761,0.0162258279617692
16.1511593994,108.2610290634,0.0157015590200445
16.1511593994,108.2613119507,0.0158231399394007
16.150894022,108.240661176,0.0303899398819701
16.150894022,108.2409440633,0.0315085758123732
16.150894022,108.2412269507,0.0314917127071823
16.150894022,108.241509838,0.0301596037424325
16.150894022,108.2417927253,0.069062324536777
16.150894022,108.2420756126,0.2333374756638084
16.150894022,108.2423585,0.3318699617757257
16.150894022,108.2426413873,0.3406259270246218
16.150894022,108.2429242746,0.3628891656288917
16.150894022,108.2432071619,0.3521382414869672
16.150894022,108.2434900493,0.3357743321501961
16.150894022,108.2437729366,0.3363554623108047
16.150894022,108.2440558239,0.3277591973244147
16.150894022,108.2443387112,0.3221577146372409
16.150894022,108.2446215986,0.3181332111212954
16.150894022,108.2449044859,0.2983337319620505
16.150894022,108.2451873732,0.3291825204658134
16.150894022,108.2454702605,0.3412626491466546
16.150894022,108.2457531479,0.3336667949211235
16.150894022,108.2460360352,0.3166889816492085
16.150894022,108.2463189225,0.2955822319227194
16.150894022,108.2466018098,0.3046011413065166
16.150894022,108.2468846972,0.3098944853673103
16.150894022,108.2471675845,0.3042499296369265
16.150894022,108.2474504718,0.3253810470510271
16.150894022,108.2477333591,0.3364136921951407
16.150894022,108.2480162465,0.3176245820729183
16.150894022,108.2482991338,0.2880620672395094
16.150894022,108.2485820211,0.2901721810968876
16.150894022,108.2488649084,0.3209895513214505
16.150894022,108.2491477958,0.34002574002574
16.150894022,108.2494306831,0.3401502657137621
16.150894022,108.2497135704,0.3371891692761097
16.150894022,108.2499964577,0.3255735111312012
16.150894022,108.2502793451,0.3313094970392025
16.150894022,108.2505622324,0.3313305043373765
16.150894022,108.2508451197,0.3399560962905086
16.150894022,108.251128007,0.342135604567263
16.150894022,108.2514108944,0.3426635896672374
16.150894022,108.2516937817,0.3361554161312268
16.150894022,108.251976669,0.3422375628423501
16.150894022,108.2522595563,0.3333333333333333
