lat,lon,elevation,NDVI
16.1230294003,108.2265168098,146.9569396972656,0.3117962669084864
16.1230294003,108.2267996971,153.5499114990234,0.3052786150398021
16.1230294003,108.2270825844,162.0621643066406,0.3056901672659059
16.1230294003,108.2273654717,171.7714233398438,0.3153837302957082
16.1230294003,108.2276483591,180.6279296875,0.3174209783810577
16.1230294003,108.2279312464,189.0771179199219,0.3193070245270859
16.1230294003,108.2282141337,195.8126983642578,0.3238217135973498
16.1230294003,108.228497021,202.8754272460938,0.3252493200362647
16.1230294003,108.2287799084,208.739013671875,0.3088711249756288
16.1230294003,108.2290627957,218.7881317138672,0.3227597145122918
16.1230294003,108.229345683,222.7747802734375,0.32776478449716
16.1230294003,108.2296285703,215.5592346191406,0.3195783808028706
16.1230294003,108.2299114577,207.2356414794922,0.3307712016397642
16.1230294003,108.230194345,197.9329681396484,0.3348590526009881
16.1230294003,108.2304772323,181.0729064941406,0.3393011839445567
16.1230294003,108.2307601196,172.3069915771484,0.3448669472783049
16.1230294003,108.231043007,175.3541259765625,0.3382755146106233
16.1230294003,108.2313258943,179.2130279541016,0.3371184724432229
16.1230294003,108.2316087816,181.6560516357422,0.3520965783270233
16.1230294003,108.2318916689,181.8521575927734,0.3265336846066993
16.1230294003,108.2321745563,183.6045837402344,0.2934869579132661
16.1230294003,108.2324574436,197.3911590576172,0.2903330100226317
16.1230294003,108.2327403309,206.3196563720703,0.2901335070009769
16.1230294003,108.2330232182,205.5973510742188,0.2965298401204182
16.1230294003,108.2333061056,216.5087432861328,0.3195484346510455
16.1230294003,108.2335889929,227.5004425048828,0.3171258779038358
16.1230294003,108.2338718802,228.3621215820312,0.3134868674420396
16.1230294003,108.2341547675,222.0219268798828,0.3173866747794341
16.1230294003,108.2344376549,214.2982635498047,0.3258921905330745
16.1230294003,108.2347205422,211.0312194824219,0.3344542729731705
16.1230294003,108.2350034295,191.8901214599609,0.3506024096385542
16.1230294003,108.2352863168,183.9851989746094,0.3670152965625319
16.1230294003,108.2355692042,173.4464263916016,0.3662456164243641
16.1230294003,108.2358520915,163.9594573974609,0.3602737831858407
16.1230294003,108.2361349788,151.9343872070312,0.3498747044082871
16.1230294003,108.2364178661,142.0027770996094,0.3612108952673246
16.1230294003,108.2367007535,155.7331390380859,0.3493306750213614
16.1230294003,108.2369836408,165.239501953125,0.3585772456757038
16.1230294003,108.2372665281,170.6547698974609,0.3632678515746804
16.1230294003,108.2375494154,170.3397521972656,0.3492686407420621
16.1230294003,108.2378323028,170.9698944091797,0.3438629463640306
16.1230294003,108.2381151901,173.9260406494141,0.3391107210764955
16.1230294003,108.2383980774,178.0355834960938,0.3371064994636185
16.1230294003,108.2386809647,182.2655181884766,0.3339600646786748
16.1230294003,108.2389638521,194.9061126708984,0.3202639751552795
16.1230294003,108.2392467394,208.7339935302734,0.3025046639939666
16.1230294003,108.2395296267,234.524658203125,0.2984268234546321
16.1230294003,108.239812514,253.5833587646484,0.302115987460815
16.1230294003,108.2400954014,267.4220275878906,0.3242351870806323
16.1230294003,108.2403782887,272.9223937988281,0.3162059869251061
16.1230294003,108.240661176,283.8515014648438,0.289941766034148
16.1230294003,108.2409440633,295.9504089355469,0.2928672649976381
16.1230294003,108.2412269507,304.3136901855469,0.2994214266299072
16.1230294003,108.241509838,312.0074157714844,0.309914070484915
16.1230294003,108.2417927253,318.2974243164062,0.3208261863922241
16.1230294003,108.2420756126,314.9655151367188,0.3501732501732502
16.1230294003,108.2423585,302.9106750488281,0.3217360496014171
16.1230294003,108.2426413873,288.0125122070312,0.2520707490867002
16.1230294003,108.2429242746,271.4546813964844,0.20390336610504
16.1230294003,108.2432071619,254.2583160400391,0.235198342214328
16.1230294003,108.2434900493,247.3726501464844,0.3298117004455944
16.1230294003,108.2437729366,238.5757751464844,0.3361837013010947
16.1230294003,108.2440558239,235.5302276611328,0.3263950228503399
16.1230294003,108.2443387112,233.9247131347656,0.3124091605452331
16.1230294003,108.2446215986,243.0663757324219,0.3243576884499652
16.1230294003,108.2449044859,243.2296752929688,0.3308422617912838
16.1230294003,108.2451873732,253.377685546875,0.3263349376586956
16.1230294003,108.2454702605,259.341796875,0.335700022187708
16.1230294003,108.2457531479,267.8193359375,0.3462299090288016
16.1230294003,108.2460360352,266.6242980957031,0.3388236155338384
16.1230294003,108.2463189225,260.7462768554688,0.3380171740827478
16.1230294003,108.2466018098,271.6221008300781,0.3391481649297689
16.1230294003,108.2468846972,285.452880859375,0.3446520786120295
16.1230294003,108.2471675845,293.7066040039062,0.3529175930313081
16.1230294003,108.2474504718,301.5266418457031,0.3468864468864469
16.1230294003,108.2477333591,304.9494934082031,0.3572407821632152
16.1230294003,108.2480162465,309.5688171386719,0.3744615812143949
16.1230294003,108.2482991338,311.2682800292969,0.3151830094893809
16.1230294003,108.2485820211,319.572509765625,0.2787661171862249
16.1230294003,108.2488649084,343.7770690917969,0.3247526283240569
16.1230294003,108.2491477958,364.1658630371094,0.3216949814489357
16.1230294003,108.2494306831,376.6575927734375,0.3098697493962548
16.1230294003,108.2497135704,378.0455627441406,0.3186016602361744
16.1230294003,108.2499964577,370.6767272949219,0.3366864576636539
16.1230294003,108.2502793451,357.1907043457031,0.3517277137883782
16.1230294003,108.2505622324,343.5767211914062,0.3650481905801054
16.1230294003,108.2508451197,338.1910400390625,0.3675455800101692
16.1230294003,108.251128007,331.1634826660156,0.3668338056827265
16.1230294003,108.2514108944,322.5295104980469,0.3687328420748447
16.1230294003,108.2516937817,310.3341674804688,0.3613830755232029
16.1230294003,108.251976669,300.3733215332031,0.3433962264150943
16.1230294003,108.2522595563,296.2440795898438,0.3344390832328106
16.1230294003,108.2525424437,284.2802734375,0.3417985477564699
16.1230294003,108.252825331,272.8710021972656,0.3497954412624196
16.1230294003,108.2531082183,265.3609313964844,0.3470043056265051
16.1230294003,108.2533911056,251.2082672119141,0.3453473132372215
16.1230294003,108.253673993,237.4706420898438,0.3712033224228346
16.1230294003,108.2539568803,224.4879608154297,0.3604141776184787
16.1230294003,108.2542397676,210.4903869628906,0.3337641602676195
16.1230294003,108.2545226549,211.9225463867188,0.3515749049148849
16.1230294003,108.2548055423,223.0213470458984,0.3519024750646472
16.1230294003,108.2550884296,232.309326171875,0.3504210370808095
16.1230294003,108.2553713169,238.7568511962891,0.3441457453899133
16.1230294003,108.2556542042,248.7891693115234,0.3459271462566355
16.1230294003,108.2559370916,251.2470703125,0.3390548454823382
16.1230294003,108.2562199789,254.0836944580078,0.325360824742268
16.1230294003,108.2565028662,259.4660034179688,0.3282535350089086
16.1230294003,108.2567857535,266.0442504882812,0.3391200239449267
16.1230294003,108.2570686409,269.0784606933594,0.3414012738853503
16.1230294003,108.2573515282,268.9072570800781,0.3326966420903847
16.1230294003,108.2576344155,269.483154296875,0.3319165378670788
16.1230294003,108.2579173028,266.4827270507812,0.3371070144572783
16.1230294003,108.2582001902,280.70458984375,0.3401896926065592
16.1230294003,108.2584830775,293.4394226074219,0.3439642437786447
16.1230294003,108.2587659648,299.9435729980469,0.3477202053126522
16.1230294003,108.2590488521,305.6846008300781,0.3490527259818392
16.1230294003,108.2593317395,309.4861755371094,0.3317997086113028
16.1230294003,108.2596146268,313.4668579101562,0.3321821879436706
16.1230294003,108.2598975141,317.227783203125,0.3336902485659656
16.1230294003,108.2601804014,329.2305603027344,0.3223185476033122
16.1230294003,108.2604632888,331.5752868652344,0.3226346745608227
16.1230294003,108.2607461761,338.6546630859375,0.31997485462832
16.1230294003,108.2610290634,343.6370544433594,0.3280274656679151
16.1230294003,108.2613119507,352.0412902832031,0.3324802233597022
16.1230294003,108.2615948381,357.2362670898438,0.3238403281792363
16.1230294003,108.2618777254,361.0716552734375,0.3327872688977299
16.1230294003,108.2621606127,365.0545959472656,0.338542472535974
16.1230294003,108.2624435,371.6883544921875,0.3375682689700585
16.1230294003,108.2627263874,380.0545349121094,0.3396896471859801
16.1230294003,108.2630092747,388.1288757324219,0.346084968565441
16.1230294003,108.263292162,396.7967224121094,0.350865939704939
16.1230294003,108.2635750493,397.850341796875,0.3490972274684596
16.1230294003,108.2638579367,391.0433044433594,0.342471961028662
16.1230294003,108.264140824,385.9127807617188,0.3397344535293676
16.1230294003,108.2644237113,378.8802795410156,0.3454438694997981
16.1230294003,108.2647065986,371.7071533203125,0.3458158763115939
16.1230294003,108.264989486,373.1399230957031,0.3170866577138794
16.1230294003,108.2652723733,386.0677795410156,0.2977023799720003
16.1230294003,108.2655552606,401.7380676269531,0.3174050506263257
16.1230294003,108.2658381479,412.7998352050781,0.321676093364136
16.1230294003,108.2661210353,420.0679626464844,0.3290556233515726
16.1230294003,108.2664039226,426.5425720214844,0.3350245882444774
16.1230294003,108.2666868099,433.2247314453125,0.3332029569366762
16.1230294003,108.2669696972,437.2408447265625,0.3240715159647945
16.1230294003,108.2672525846,445.3424072265625,0.3408294504986714
16.1230294003,108.2675354719,451.1749877929688,0.3317947113127836
16.1230294003,108.2678183592,457.0574340820312,0.3166372816156435
16.1230294003,108.2681012465,475.0065002441406,0.3162522983451915
16.1230294003,108.2683841339,482.4770202636719,0.3282341463414634
16.1230294003,108.2686670212,491.5646362304688,0.3191273465246068
16.1230294003,108.2689499085,490.2633361816406,0.3230453456991904
16.1230294003,108.2692327958,479.5074768066406,0.3414922724247578
16.1230294003,108.2695156832,472.4420776367188,0.3389980789123688
16.1230294003,108.2697985705,465.0185852050781,0.3204304234455911
16.1230294003,108.2700814578,450.9111022949219,0.2719421101774043
16.1230294003,108.2703643451,446.3853759765625,0.3085906881956419
16.1230294003,108.2706472325,446.9426879882812,0.3284935084888991
16.1230294003,108.2709301198,439.687255859375,0.3276019476567255
16.1230294003,108.2712130071,425.0234069824219,0.3105232670399691
16.1230294003,108.2714958944,404.9677124023438,0.3150684931506849
16.1230294003,108.2717787818,398.5224914550781,0.3080288518387135
16.1230294003,108.2720616691,400.4693603515625,0.3202179878637962
16.1230294003,108.2723445564,391.8561706542969,0.3219497287798915
16.1230294003,108.2726274437,374.911376953125,0.3264001815225201
16.1230294003,108.2729103311,350.8296203613281,0.3344241567810792
16.1230294003,108.2731932184,331.3904724121094,0.2818042813455657
16.1230294003,108.2734761057,321.3411254882812,0.2001331724166632
16.1230294003,108.273758993,329.4227600097656,0.2981206240019654
16.1230294003,108.2740418804,342.5614624023438,0.3020926634638873
16.1230294003,108.2743247677,348.2884826660156,0.3183466857985571
16.1230294003,108.274607655,357.8604431152344,0.3165122963909294
16.1230294003,108.2748905423,359.6255187988281,0.3148689213528117
16.1230294003,108.2751734297,371.0553283691406,0.3097417124262762
16.1230294003,108.275456317,379.3931884765625,0.3146870081123623
16.1230294003,108.2757392043,384.0387268066406,0.2899950058265357
16.1230294003,108.2760220916,395.4676513671875,0.3097216619604679
16.1230294003,108.276304979,399.7579040527344,0.3040194884287454
16.1230294003,108.2765878663,402.9415893554688,0.2966853978336998
16.1230294003,108.2768707536,402.9005432128906,0.3202295777969966
16.1230294003,108.2771536409,394.5543518066406,0.3087564910611646
16.1230294003,108.2774365283,379.5824584960938,0.3164935473717343
16.1230294003,108.2777194156,374.1300048828125,0.3112066220948742
16.1230294003,108.2780023029,371.1405029296875,0.3134591497375485
16.1230294003,108.2782851903,369.2448425292969,0.3125829412474363
16.1230294003,108.2785680776,368.3309631347656,0.3026772940936031
16.1230294003,108.2788509649,364.9530639648438,0.3049871339296655
16.1230294003,108.2791338522,363.7303161621094,0.3056010481493613
16.1230294003,108.2794167396,358.1209716796875,0.2970950519191155
16.1230294003,108.2796996269,371.8433532714844,0.2658972221003203
16.1230294003,108.2799825142,389.6849975585938,0.2708015516715338
16.1230294003,108.2802654015,402.44287109375,0.2735453168937919
16.1230294003,108.2805482889,417.9838256835938,0.2756401951893596
16.1230294003,108.2808311762,433.8647155761719,0.287501056367785
16.1230294003,108.2811140635,434.697998046875,0.289615190724248
16.1230294003,108.2813969508,438.3394775390625,0.2889558737335678
16.1230294003,108.2816798382,440.2192993164062,0.2973152137885316
16.1230294003,108.2819627255,450.5510559082031,0.2840266644165049
16.1230294003,108.2822456128,453.8269653320312,0.3085599442188589
16.1230294003,108.2825285001,460.8596801757812,0.2854067288614969
16.1230294003,108.2828113875,471.5243835449219,0.2931693534984211
16.1230294003,108.2830942748,474.8470458984375,0.2975055937681279
16.1230294003,108.2833771621,479.6336669921875,0.298659115515949
16.1230294003,108.2836600494,485.7786865234375,0.2933199397287795
16.1230294003,108.2839429368,489.3357543945312,0.2914213624894869
16.1230294003,108.2842258241,495.0325927734375,0.2942800954014812
16.1230294003,108.2845087114,499.595458984375,0.2910626496911635
16.1230294003,108.2847915987,502.4798278808594,0.2888441198690506
16.1230294003,108.2850744861,507.8502807617188,0.2885275060348113
16.1230294003,108.2853573734,515.2887573242188,0.2907783524662545
16.1230294003,108.2856402607,523.7127685546875,0.2922233930453108
16.1230294003,108.285923148,530.6990356445312,0.2921555481059336
16.1230294003,108.2862060354,540.904296875,0.2962870254484772
16.1230294003,108.2864889227,547.4666748046875,0.3224250221114416
16.1230294003,108.28677181,552.1800537109375,0.3244349104198943
16.1230294003,108.2870546973,555.7406616210938,0.3082572529924934
16.1230294003,108.2873375847,553.9135131835938,0.3220740273064478
16.1230294003,108.287620472,545.5155639648438,0.3290655008197361
16.1230294003,108.2879033593,546.0321655273438,0.332321935659548
16.1230294003,108.2881862466,543.0283203125,0.3305098039215686
16.1230294003,108.288469134,538.5940551757812,0.3269915834801331
16.1230294003,108.2887520213,531.3033447265625,0.3365451321976412
16.1230294003,108.2890349086,518.693359375,0.3473181093998937
