lat,lon,elevation
16.1373597772,108.2559370916,459.7964477539062
16.1373597772,108.2562199789,445.5436706542969
16.1373597772,108.2565028662,435.6478271484375
16.1373597772,108.2567857535,420.9097900390625
16.1373597772,108.2570686409,410.6294555664062
16.1373597772,108.2573515282,394.070556640625
16.1373597772,108.2576344155,375.9856872558594
16.1373597772,108.2579173028,367.6957397460938
16.1373597772,108.2582001902,364.4331970214844
16.1373597772,108.2584830775,353.5226135253906
16.1373597772,108.2587659648,331.9495849609375
16.1373597772,108.2590488521,328.9196472167969
16.1373597772,108.2593317395,329.2267456054688
16.1373597772,108.2596146268,323.4251708984375
16.1373597772,108.2598975141,313.1875305175781
16.1373597772,108.2601804014,298.7967224121094
16.1373597772,108.2604632888,292.302490234375
16.1373597772,108.2607461761,289.6888427734375
16.1373597772,108.2610290634,279.4179992675781
16.1373597772,108.2613119507,276.2916259765625
16.1373597772,108.2615948381,266.6748046875
16.1373597772,108.2618777254,255.2055053710938
16.1373597772,108.2621606127,250.1544647216797
16.1373597772,108.2624435,244.7103881835938
16.1373597772,108.2627263874,242.0690002441406
16.1373597772,108.2630092747,232.8509521484375
16.1373597772,108.263292162,219.5850677490234
16.1373597772,108.2635750493,213.3270263671875
16.1373597772,108.2638579367,212.0711364746094
16.1373597772,108.264140824,206.5625457763672
16.1373597772,108.2644237113,196.8070678710938
16.1373597772,108.2647065986,187.2088623046875
16.1373597772,108.264989486,172.3829345703125
16.1373597772,108.2652723733,159.1188659667969
16.1373597772,108.2655552606,145.0498199462891
16.1373597772,108.2658381479,130.3684997558594
16.1373597772,108.2661210353,123.9651718139648
16.1373597772,108.2664039226,117.9227828979492
16.1373597772,108.2666868099,113.1662902832031
16.1373597772,108.2669696972,106.3917236328125
16.1373597772,108.2672525846,94.0706024169922
16.1373597772,108.2675354719,79.96728515625
16.1373597772,108.2678183592,69.99114227294922
16.1373597772,108.2681012465,64.18570709228516
16.1373597772,108.2683841339,51.49953460693359
16.1373597772,108.2686670212,37.16494750976562
16.1373597772,108.2689499085,27.15484809875488
16.1373597772,108.2692327958,16.15260696411133
16.1373597772,108.2695156832,2.23859429359436
16.1373597772,108.2828113875,5.047950744628906
16.1373597772,108.2830942748,13.92775821685791
16.1373597772,108.2833771621,14.49785327911377
16.1373597772,108.2836600494,13.92200756072998
16.1373597772,108.2839429368,14.82290077209473
16.1373597772,108.2842258241,6.77431058883667
16.1373597772,108.2845087114,0.3230442404747009
16.1373597772,108.2847915987,0.0208268947899341
16.1373597772,108.3127974439,16.07623291015625
16.1373597772,108.3130803312,32.53577423095703
16.1373597772,108.3133632186,41.89419937133789
16.1373597772,108.3136461059,54.91360855102539
16.1373597772,108.3139289932,62.55640411376953
16.1373597772,108.3142118805,72.25941467285156
16.1373597772,108.3144947679,82.31680297851562
16.1373597772,108.3147776552,93.85376739501952
16.1373597772,108.3150605425,100.4588775634766
16.1373597772,108.3153434298,127.6389617919922
16.1373597772,108.3156263172,128.1935577392578
16.1373597772,108.3159092045,135.9192047119141
16.1373597772,108.3161920918,138.9603729248047
16.1373597772,108.3164749791,142.9432830810547
16.1373597772,108.3167578665,145.9168243408203
16.1373597772,108.3170407538,147.0545959472656
16.1373597772,108.3173236411,147.0301971435547
16.1373597772,108.3176065284,152.1396026611328
16.1373597772,108.3178894158,155.8446655273438
16.1373597772,108.3181723031,156.3624877929688
16.1373597772,108.3184551904,163.1868743896484
16.1373597772,108.3187380777,175.5275421142578
16.1373597772,108.3190209651,184.8331451416016
16.1373597772,108.3193038524,197.0829010009766
16.1373597772,108.3195867397,210.2743835449219
16.1373597772,108.319869627,215.5808563232422
16.1373597772,108.3201525144,213.1616821289062
16.1373597772,108.3204354017,204.7041168212891
16.1373597772,108.320718289,203.0440673828125
16.1373597772,108.3210011763,199.5329437255859
16.1373597772,108.3212840637,190.3228302001953
16.1373597772,108.321566951,193.6273193359375
16.1373597772,108.3218498383,191.5225067138672
16.1373597772,108.3221327256,185.8315124511719
16.1373597772,108.322415613,174.7386627197266
16.1373597772,108.3226985003,159.58251953125
16.1373597772,108.3229813876,146.6244812011719
16.1373597772,108.3232642749,131.3327331542969
16.1373597772,108.3235471623,118.128547668457
16.1373597772,108.3238300496,111.0837326049805
16.1373597772,108.3241129369,103.5693130493164
16.1373597772,108.3243958242,94.29808807373048
16.1373597772,108.3246787116,89.31654357910156
16.1373597772,108.3249615989,75.90715026855469
16.1373597772,108.3252444862,50.89886474609375
16.1373597772,108.3255273735,5.859645366668701
16.1370943999,108.229345683,0.0242543723434209
16.1370943999,108.2296285703,16.13308525085449
16.1370943999,108.2299114577,32.22003555297852
16.1370943999,108.230194345,38.99469375610352
16.1370943999,108.2304772323,49.37314224243164
16.1370943999,108.2307601196,57.71656799316406
16.1370943999,108.231043007,75.02863311767578
16.1370943999,108.2313258943,92.0573272705078
16.1370943999,108.2316087816,100.9386672973633
16.1370943999,108.2318916689,107.0020523071289
16.1370943999,108.2321745563,115.1925582885742
16.1370943999,108.2324574436,126.3946151733398
16.1370943999,108.2327403309,138.6985321044922
16.1370943999,108.2330232182,154.0128631591797
16.1370943999,108.2333061056,169.3229370117188
16.1370943999,108.2335889929,179.1289215087891
16.1370943999,108.2338718802,187.5716857910156
16.1370943999,108.2341547675,196.0175170898438
16.1370943999,108.2344376549,206.8147888183594
16.1370943999,108.2347205422,216.2479705810547
16.1370943999,108.2350034295,227.0482330322266
16.1370943999,108.2352863168,219.4389495849609
16.1370943999,108.2355692042,221.0281372070312
16.1370943999,108.2358520915,217.4781951904297
16.1370943999,108.2361349788,225.8616943359375
16.1370943999,108.2364178661,238.2741546630859
16.1370943999,108.2367007535,248.7955627441406
16.1370943999,108.2369836408,257.2489013671875
16.1370943999,108.2372665281,271.6561279296875
16.1370943999,108.2375494154,281.1683654785156
16.1370943999,108.2378323028,285.8432006835938
16.1370943999,108.2381151901,287.1464538574219
16.1370943999,108.2383980774,294.3391723632812
16.1370943999,108.2386809647,305.7637939453125
16.1370943999,108.2389638521,325.96044921875
16.1370943999,108.2392467394,342.6466369628906
16.1370943999,108.2395296267,357.0411376953125
16.1370943999,108.239812514,366.4100952148438
16.1370943999,108.2400954014,381.4227600097656
16.1370943999,108.2403782887,386.8511352539062
16.1370943999,108.240661176,390.3381652832031
16.1370943999,108.2409440633,398.0982666015625
16.1370943999,108.2412269507,400.4938354492188
16.1370943999,108.241509838,410.4574890136719
16.1370943999,108.2417927253,416.5812377929688
16.1370943999,108.2420756126,424.1645812988281
16.1370943999,108.2423585,436.5034484863281
16.1370943999,108.2426413873,443.1869201660156
16.1370943999,108.2429242746,454.1010131835938
16.1370943999,108.2432071619,465.0257568359375
16.1370943999,108.2434900493,471.2679138183594
16.1370943999,108.2437729366,478.5368347167969
16.1370943999,108.2440558239,487.7776794433594
16.1370943999,108.2443387112,495.6875305175781
16.1370943999,108.2446215986,494.6402282714844
16.1370943999,108.2449044859,492.6196899414062
16.1370943999,108.2451873732,482.4995422363281
16.1370943999,108.2454702605,487.2261352539062
16.1370943999,108.2457531479,481.7997131347656
16.1370943999,108.2460360352,477.9647216796875
16.1370943999,108.2463189225,487.65478515625
16.1370943999,108.2466018098,478.5984497070312
16.1370943999,108.2468846972,478.6617431640625
16.1370943999,108.2471675845,469.3746948242188
16.1370943999,108.2474504718,456.970703125
16.1370943999,108.2477333591,454.9656982421875
16.1370943999,108.2480162465,455.6600036621094
16.1370943999,108.2482991338,452.6568908691406
16.1370943999,108.2485820211,450.0726318359375
16.1370943999,108.2488649084,448.8899230957031
16.1370943999,108.2491477958,441.7820129394531
16.1370943999,108.2494306831,434.888427734375
16.1370943999,108.2497135704,432.4742736816406
16.1370943999,108.2499964577,425.2228088378906
16.1370943999,108.2502793451,418.307861328125
16.1370943999,108.2505622324,426.2113037109375
16.1370943999,108.2508451197,436.027099609375
16.1370943999,108.251128007,447.7535095214844
16.1370943999,108.2514108944,455.7882995605469
16.1370943999,108.2516937817,462.4960327148438
16.1370943999,108.251976669,470.0450439453125
16.1370943999,108.2522595563,472.9183349609375
16.1370943999,108.2525424437,481.3641662597656
16.1370943999,108.252825331,483.4699401855469
16.1370943999,108.2531082183,492.9052124023438
16.1370943999,108.2533911056,498.8506164550781
16.1370943999,108.253673993,500.46533203125
16.1370943999,108.2539568803,504.5975036621094
16.1370943999,108.2542397676,510.9172668457031
16.1370943999,108.2545226549,513.133056640625
16.1370943999,108.2548055423,507.240234375
16.1370943999,108.2550884296,498.2232971191406
16.1370943999,108.2553713169,489.6102600097656
16.1370943999,108.2556542042,479.4421081542969
16.1370943999,108.2559370916,468.4192810058594
16.1370943999,108.2562199789,453.8134460449219
16.1370943999,108.2565028662,440.79443359375
16.1370943999,108.2567857535,426.50830078125
16.1370943999,108.2570686409,414.22216796875
16.1370943999,108.2573515282,401.444091796875
16.1370943999,108.2576344155,389.4630432128906
16.1370943999,108.2579173028,369.9932556152344
16.1370943999,108.2582001902,363.3794555664062
16.1370943999,108.2584830775,353.7653503417969
16.1370943999,108.2587659648,353.1767883300781
16.1370943999,108.2590488521,344.332275390625
16.1370943999,108.2593317395,341.5074462890625
16.1370943999,108.2596146268,328.8308410644531
16.1370943999,108.2598975141,320.9063415527344
16.1370943999,108.2601804014,312.6849670410156
16.1370943999,108.2604632888,301.5778198242188
16.1370943999,108.2607461761,294.5480651855469
16.1370943999,108.2610290634,287.6484680175781
16.1370943999,108.2613119507,279.8958129882812
16.1370943999,108.2615948381,272.2715759277344
16.1370943999,108.2618777254,266.6037902832031
16.1370943999,108.2621606127,254.0039215087891
16.1370943999,108.2624435,249.3155517578125
16.1370943999,108.2627263874,250.2998046875
16.1370943999,108.2630092747,241.2989959716797
16.1370943999,108.263292162,230.5329895019531
16.1370943999,108.2635750493,221.5654602050781
16.1370943999,108.2638579367,215.0320739746094
16.1370943999,108.264140824,205.9648132324219
16.1370943999,108.2644237113,195.8284149169922
16.1370943999,108.2647065986,183.0897674560547
16.1370943999,108.264989486,175.4141998291016
16.1370943999,108.2652723733,156.846923828125
16.1370943999,108.2655552606,146.9153594970703
16.1370943999,108.2658381479,139.5491485595703
16.1370943999,108.2661210353,136.4109344482422
16.1370943999,108.2664039226,129.4063262939453
16.1370943999,108.2666868099,122.9961776733398
16.1370943999,108.2669696972,125.5665969848633
16.1370943999,108.2672525846,103.22314453125
16.1370943999,108.2675354719,90.54698181152344
16.1370943999,108.2678183592,82.47818756103516
16.1370943999,108.2681012465,70.31861114501953
16.1370943999,108.2683841339,55.03260040283203
16.1370943999,108.2686670212,39.99017333984375
16.1370943999,108.2689499085,32.29448318481445
16.1370943999,108.2692327958,24.2554759979248
16.1370943999,108.2695156832,10.71123218536377
16.1370943999,108.2822456128,13.41513729095459
16.1370943999,108.2825285001,22.5989875793457
16.1370943999,108.2828113875,25.04916763305664
16.1370943999,108.2830942748,31.44260597229004
16.1370943999,108.2833771621,37.718994140625
16.1370943999,108.2836600494,37.96722030639648
16.1370943999,108.2839429368,36.62669372558594
16.1370943999,108.2842258241,31.04992485046387
16.1370943999,108.2845087114,18.08246231079102
16.1370943999,108.2847915987,8.782257080078125
16.1370943999,108.2850744861,2.948190450668335
16.1370943999,108.2853573734,0.1432543247938156
16.1370943999,108.2862060354,0.0108396913856267
16.1370943999,108.2864889227,0.930236041545868
16.1370943999,108.28677181,0.2096772193908691
16.1370943999,108.2870546973,0.0011190623044967
16.1370943999,108.3127974439,14.80891799926758
16.1370943999,108.3130803312,29.72204780578613
16.1370943999,108.3133632186,40.38367080688477
16.1370943999,108.3136461059,50.8670654296875
16.1370943999,108.3139289932,58.09374237060547
16.1370943999,108.3142118805,66.75587463378906
16.1370943999,108.3144947679,79.09387969970703
16.1370943999,108.3147776552,88.84308624267578
16.1370943999,108.3150605425,96.84408569335938
16.1370943999,108.3153434298,99.59976959228516
16.1370943999,108.3156263172,117.4223556518555
16.1370943999,108.3159092045,122.6488800048828
16.1370943999,108.3161920918,129.9338836669922
16.1370943999,108.3164749791,137.0077514648438
16.1370943999,108.3167578665,139.2571716308594
16.1370943999,108.3170407538,141.6904602050781
16.1370943999,108.3173236411,145.2238922119141
16.1370943999,108.3176065284,151.0397491455078
16.1370943999,108.3178894158,152.5014343261719
16.1370943999,108.3181723031,147.1604156494141
16.1370943999,108.3184551904,155.9095916748047
16.1370943999,108.3187380777,167.5936737060547
16.1370943999,108.3190209651,185.5397033691406
16.1370943999,108.3193038524,198.2116394042969
16.1370943999,108.3195867397,209.5692443847656
16.1370943999,108.319869627,216.251220703125
16.1370943999,108.3201525144,213.0454559326172
16.1370943999,108.3204354017,210.744873046875
16.1370943999,108.320718289,207.7915496826172
16.1370943999,108.3210011763,204.0222015380859
16.1370943999,108.3212840637,195.9865875244141
16.1370943999,108.321566951,190.7679290771484
16.1370943999,108.3218498383,189.7298583984375
16.1370943999,108.3221327256,182.3061981201172
16.1370943999,108.322415613,171.9993896484375
16.1370943999,108.3226985003,161.4638824462891
16.1370943999,108.3229813876,145.9076538085938
16.1370943999,108.3232642749,131.0560760498047
16.1370943999,108.3235471623,121.6908493041992
16.1370943999,108.3238300496,110.6238861083984
16.1370943999,108.3241129369,105.8039627075195
